Date,FXE,EWJ,GLD,QQQ,SPY
2008-03-18,156.66000366210938,48.79999923706055,96.5,43.33000183105469,133.6300048828125
2008-03-19,156.44000244140625,47.31999969482422,93.04000091552734,42.2599983215332,130.32000732421875
2008-03-20,154.60000610351562,48.20000076293945,89.91000366210938,43.09000015258789,132.0800018310547
2008-03-24,154.4499969482422,49.68000030517578,90.0999984741211,44.58000183105469,134.72000122070312
2008-03-25,156.49000549316406,50.20000076293945,92.7300033569336,44.83000183105469,134.85000610351562
2008-03-26,158.72000122070312,49.79999923706055,93.80000305175781,44.70000076293945,133.1999969482422
2008-03-27,158.2100067138672,49.63999938964844,93.45999908447266,43.709999084472656,132.77999877929688
2008-03-28,158.5,49.84000015258789,91.87999725341797,43.4900016784668,131.50999450683594
2008-03-31,158.2899932861328,49.47999954223633,90.41000366210938,43.720001220703125,131.97000122070312
2008-04-01,156.0399932861328,50.91999816894531,86.86000061035156,45.59000015258789,136.61000061035156
2008-04-02,156.8699951171875,50.84000015258789,89.2699966430664,45.4900016784668,136.6999969482422
2008-04-03,156.67999267578125,51.08000183105469,89.41999816894531,45.59000015258789,137.0399932861328
2008-04-04,157.4199981689453,51.119998931884766,90.25,45.86000061035156,136.88999938964844
2008-04-07,157.22999572753906,51.47999954223633,91.16999816894531,45.7599983215332,136.9600067138672
2008-04-08,157.1999969482422,50.720001220703125,90.3499984741211,45.40999984741211,136.82000732421875
2008-04-09,158.3800048828125,49.959999084472656,92.29000091552734,44.900001525878906,135.8300018310547
2008-04-10,157.75999450683594,49.79999923706055,91.7699966430664,45.540000915527344,136.02000427246094
2008-04-11,158.57000732421875,50.119998931884766,91.30000305175781,44.279998779296875,133.3800048828125
2008-04-14,158.42999267578125,49.79999923706055,91.11000061035156,44.08000183105469,132.92999267578125
2008-04-15,157.9600067138672,50.15999984741211,91.66000366210938,44.13999938964844,133.24000549316406
2008-04-16,159.86000061035156,51.7599983215332,93.2699966430664,45.369998931884766,136.85000610351562
2008-04-17,159.11000061035156,51.0,92.55999755859375,45.27000045776367,137.0500030517578
2008-04-18,158.33999633789062,52.400001525878906,90.62000274658203,46.709999084472656,138.47999572753906
2008-04-21,159.42999267578125,52.2400016784668,90.25,47.040000915527344,138.5500030517578
2008-04-22,160.10000610351562,51.2400016784668,90.2699966430664,46.34000015258789,137.94000244140625
2008-04-23,159.27999877929688,51.79999923706055,89.22000122070312,46.849998474121094,137.72000122070312
2008-04-24,157.25,51.400001525878906,87.22000122070312,47.27000045776367,138.32000732421875
2008-04-25,156.42999267578125,52.400001525878906,87.2699966430664,47.150001525878906,139.60000610351562
2008-04-28,156.80999755859375,53.36000061035156,87.69000244140625,47.2400016784668,139.6300048828125
2008-04-29,156.0800018310547,52.880001068115234,85.80999755859375,47.599998474121094,139.0800018310547
2008-04-30,156.52999877929688,53.119998931884766,86.6500015258789,47.209999084472656,138.25999450683594
2008-05-01,154.66000366210938,53.599998474121094,83.98999786376953,48.70000076293945,141.1199951171875
2008-05-02,154.1199951171875,53.47999954223633,84.58000183105469,48.77000045776367,141.50999450683594
2008-05-05,154.82000732421875,53.560001373291016,86.2699966430664,48.630001068115234,140.8300018310547
2008-05-06,155.2100067138672,53.79999923706055,86.62999725341797,48.93000030517578,142.0500030517578
2008-05-07,154.1300048828125,53.119998931884766,85.81999969482422,48.040000915527344,139.52000427246094
2008-05-08,154.08999633789062,53.36000061035156,87.23999786376953,48.400001525878906,139.16000366210938
2008-05-09,154.9600067138672,52.52000045776367,87.41999816894531,48.209999084472656,138.89999389648438
2008-05-12,155.5500030517578,52.720001220703125,86.98999786376953,49.09000015258789,140.4600067138672
2008-05-13,155.02000427246094,52.7599983215332,85.38999938964844,49.220001220703125,140.47999572753906
2008-05-14,154.8300018310547,53.2400016784668,85.19999694824219,49.11000061035156,140.77000427246094
2008-05-15,154.8699951171875,54.279998779296875,87.0,49.970001220703125,142.52999877929688
2008-05-16,156.25999450683594,54.47999954223633,89.0999984741211,50.0099983215332,142.66000366210938
2008-05-19,155.35000610351562,54.400001525878906,89.38999938964844,49.650001525878906,143.0500030517578
2008-05-20,156.94000244140625,53.91999816894531,90.9000015258789,49.27000045776367,141.88999938964844
2008-05-21,158.2100067138672,52.959999084472656,91.95999908447266,48.18000030517578,139.49000549316406
2008-05-22,157.50999450683594,53.720001220703125,90.9800033569336,48.349998474121094,139.50999450683594
2008-05-23,158.1699981689453,53.279998779296875,91.2300033569336,48.20000076293945,137.63999938964844
2008-05-27,157.35000610351562,53.439998626708984,89.36000061035156,49.04999923706055,138.66000366210938
2008-05-28,156.89999389648438,52.84000015258789,89.13999938964844,49.25,139.3000030517578
2008-05-29,155.49000549316406,53.439998626708984,86.51000213623047,49.689998626708984,140.0
2008-05-30,156.07000732421875,54.15999984741211,87.44999694824219,50.0099983215332,140.35000610351562
2008-06-02,155.44000244140625,54.279998779296875,87.95999908447266,49.400001525878906,138.89999389648438
2008-06-03,154.69000244140625,54.2400016784668,86.87999725341797,49.130001068115234,138.08999633789062
2008-06-04,154.47999572753906,54.880001068115234,86.6500015258789,49.7599983215332,138.02000427246094
2008-06-05,156.10000610351562,55.31999969482422,86.44999694824219,50.54999923706055,140.77999877929688
2008-06-06,157.8699951171875,53.36000061035156,89.05999755859375,49.029998779296875,136.2899932861328
2008-06-09,156.4600067138672,53.439998626708984,87.98999786376953,48.77000045776367,136.6199951171875
2008-06-10,154.72999572753906,52.279998779296875,85.55000305175781,48.540000915527344,135.94000244140625
2008-06-11,155.75999450683594,51.52000045776367,87.0199966430664,47.369998931884766,133.94000244140625
2008-06-12,154.4600067138672,51.400001525878906,85.5999984741211,47.41999816894531,134.4499969482422
2008-06-13,153.86000061035156,51.91999816894531,85.83000183105469,48.369998931884766,136.14999389648438
2008-06-16,155.0,52.400001525878906,87.01000213623047,48.79999923706055,136.22999572753906
2008-06-17,155.38999938964844,52.7599983215332,87.25,48.540000915527344,135.57000732421875
2008-06-18,155.61000061035156,52.20000076293945,88.27999877929688,48.02000045776367,134.25
2008-06-19,155.32000732421875,52.040000915527344,88.41999816894531,48.77000045776367,134.4199981689453
2008-06-20,156.58999633789062,50.31999969482422,88.94999694824219,47.41999816894531,131.5800018310547
2008-06-23,155.60000610351562,50.68000030517578,87.08999633789062,47.04999923706055,131.4499969482422
2008-06-24,156.02999877929688,50.279998779296875,87.47000122070312,46.810001373291016,131.19000244140625
2008-06-25,157.11000061035156,50.79999923706055,87.41999816894531,47.56999969482422,131.80999755859375
2008-06-26,158.07000732421875,49.52000045776367,90.61000061035156,45.650001525878906,128.22999572753906
2008-06-27,158.22000122070312,49.79999923706055,91.47000122070312,45.650001525878906,127.52999877929688
2008-06-30,157.82000732421875,49.880001068115234,91.4000015258789,45.16999816894531,127.9800033569336
2008-07-01,157.88999938964844,50.08000183105469,92.66000366210938,45.810001373291016,128.3800048828125
2008-07-02,158.80999755859375,49.0,93.16999816894531,44.709999084472656,126.18000030517578
2008-07-03,157.02000427246094,49.15999984741211,92.05999755859375,44.630001068115234,126.30999755859375
2008-07-07,157.27000427246094,49.15999984741211,91.2300033569336,44.900001525878906,125.0199966430664
2008-07-08,156.64999389648438,48.959999084472656,90.86000061035156,45.970001220703125,127.23999786376953
2008-07-09,157.55999755859375,48.15999984741211,91.5,44.75,124.79000091552734
2008-07-10,157.99000549316406,48.599998474121094,93.52999877929688,45.279998779296875,125.30000305175781
2008-07-11,159.44000244140625,47.959999084472656,95.16000366210938,44.560001373291016,123.83999633789062
2008-07-14,159.38999938964844,48.279998779296875,95.91000366210938,44.22999954223633,122.72000122070312
2008-07-15,159.2899932861328,47.47999954223633,96.16999816894531,44.2400016784668,120.98999786376953
2008-07-16,158.4499969482422,48.68000030517578,94.44000244140625,45.34000015258789,123.95999908447266
2008-07-17,158.61000061035156,48.439998626708984,94.22000122070312,45.63999938964844,125.19999694824219
2008-07-18,158.69000244140625,48.2400016784668,94.16999816894531,44.59000015258789,125.9800033569336
2008-07-21,159.35000610351562,48.2400016784668,95.12000274658203,44.779998779296875,126.05000305175781
2008-07-22,158.19000244140625,48.880001068115234,93.05999755859375,44.779998779296875,127.4800033569336
2008-07-23,157.24000549316406,49.20000076293945,90.56999969482422,45.369998931884766,128.1699981689453
2008-07-24,157.25999450683594,49.15999984741211,91.33000183105469,44.689998626708984,125.51000213623047
2008-07-25,157.4199981689453,48.599998474121094,91.69000244140625,45.27000045776367,125.4800033569336
2008-07-28,157.85000610351562,48.040000915527344,91.7300033569336,44.41999816894531,123.63999938964844
2008-07-29,156.3800048828125,48.31999969482422,90.58999633789062,45.34000015258789,126.27999877929688
2008-07-30,156.25999450683594,48.7599983215332,89.5199966430664,45.56999969482422,128.52999877929688
2008-07-31,156.52999877929688,48.0,90.08000183105469,45.459999084472656,126.83000183105469
2008-08-01,155.47000122070312,47.31999969482422,89.56999969482422,44.880001068115234,126.16000366210938
2008-08-04,155.9600067138672,46.119998931884766,88.13999938964844,44.43000030517578,124.98999786376953
2008-08-05,154.6999969482422,47.15999984741211,86.08000183105469,45.93000030517578,128.36000061035156
2008-08-06,154.27999877929688,46.880001068115234,86.63999938964844,46.630001068115234,128.92999267578125
2008-08-07,153.36000061035156,45.84000015258789,86.08999633789062,46.27000045776367,127.01000213623047
2008-08-08,150.32000732421875,46.52000045776367,84.43000030517578,47.31999969482422,129.3699951171875
2008-08-11,149.19000244140625,46.79999923706055,81.12999725341797,47.75,130.7100067138672
2008-08-12,149.4199981689453,46.47999954223633,80.5199966430664,47.79999923706055,129.35000610351562
2008-08-13,149.5,45.68000030517578,81.55999755859375,47.70000076293945,128.57000732421875
2008-08-14,148.3000030517578,45.400001525878906,79.3499984741211,48.25,129.5399932861328
2008-08-15,146.9600067138672,45.08000183105469,77.62999725341797,48.15999984741211,130.1699981689453
2008-08-18,147.27000427246094,45.47999954223633,78.80000305175781,47.599998474121094,128.38999938964844
2008-08-19,148.16000366210938,44.7599983215332,80.43000030517578,47.0099983215332,126.98999786376953
2008-08-20,147.75999450683594,45.2400016784668,80.05999755859375,47.09000015258789,127.58000183105469
2008-08-21,149.24000549316406,45.52000045776367,82.30000305175781,46.869998931884766,127.80000305175781
2008-08-22,148.11000061035156,45.20000076293945,81.08000183105469,47.4900016784668,129.64999389648438
2008-08-25,147.91000366210938,44.79999923706055,80.93000030517578,46.4900016784668,127.0199966430664
2008-08-26,146.83999633789062,45.040000915527344,81.2300033569336,46.43000030517578,127.38999938964844
2008-08-27,147.6300048828125,45.2400016784668,81.36000061035156,46.72999954223633,128.6300048828125
2008-08-28,147.39999389648438,45.599998474121094,82.18000030517578,47.11000061035156,130.19000244140625
2008-08-29,147.1999969482422,45.63999938964844,81.70999908447266,46.119998931884766,128.7899932861328
2008-09-02,145.1300048828125,45.040000915527344,79.19999694824219,45.54999923706055,127.98999786376953
2008-09-03,145.16000366210938,45.2400016784668,78.88999938964844,45.119998931884766,127.87999725341797
2008-09-04,143.33999633789062,43.79999923706055,78.38999938964844,43.65999984741211,124.02999877929688
2008-09-05,142.4600067138672,43.79999923706055,78.9800033569336,43.45000076293945,124.41999816894531
2008-09-08,141.6199951171875,44.880001068115234,78.86000061035156,43.369998931884766,126.98999786376953
2008-09-09,141.16000366210938,43.63999938964844,76.48999786376953,42.45000076293945,123.22000122070312
2008-09-10,140.38999938964844,44.20000076293945,74.22000122070312,42.79999923706055,123.72000122070312
2008-09-11,139.72999572753906,43.959999084472656,73.08000183105469,43.599998474121094,125.51000213623047
2008-09-12,142.3800048828125,44.2400016784668,75.55000305175781,43.43000030517578,126.08999633789062
2008-09-15,143.33999633789062,43.0,77.55999755859375,42.08000183105469,120.08999633789062
2008-09-16,141.6199951171875,42.599998474121094,76.79000091552734,42.40999984741211,122.0999984741211
2008-09-17,143.80999755859375,41.08000183105469,85.45999908447266,40.209999084472656,116.61000061035156
2008-09-18,143.30999755859375,42.91999816894531,82.80000305175781,41.56999969482422,120.06999969482422
2008-09-19,145.27999877929688,45.2400016784668,85.9800033569336,42.900001525878906,124.12000274658203
2008-09-22,148.8800048828125,43.68000030517578,89.18000030517578,40.880001068115234,121.30999755859375
2008-09-23,147.38999938964844,43.279998779296875,88.31999969482422,40.56999969482422,118.55000305175781
2008-09-24,146.4499969482422,43.880001068115234,86.70999908447266,40.849998474121094,118.93000030517578
2008-09-25,146.57000732421875,44.63999938964844,86.44999694824219,41.5,120.79000091552734
2008-09-26,146.50999450683594,44.400001525878906,86.63999938964844,41.08000183105469,120.8499984741211
2008-09-29,144.64999389648438,40.959999084472656,89.56999969482422,37.81999969482422,111.37999725341797
2008-09-30,140.92999267578125,42.63999938964844,85.06999969482422,38.90999984741211,115.98999786376953
2008-10-01,140.07000732421875,42.119998931884766,85.97000122070312,38.5,116.05999755859375
2008-10-02,137.97000122070312,40.31999969482422,82.33000183105469,36.75,111.8499984741211
2008-10-03,137.80999755859375,39.52000045776367,82.58999633789062,36.18000030517578,110.33999633789062
2008-10-06,134.97999572753906,38.2400016784668,84.27999877929688,34.86000061035156,104.72000122070312
2008-10-07,136.02000427246094,36.84000015258789,87.2699966430664,32.650001525878906,100.02999877929688
2008-10-08,136.75999450683594,35.47999954223633,89.41999816894531,32.38999938964844,97.51000213623047
2008-10-09,136.0800018310547,33.84000015258789,89.9000015258789,31.520000457763672,90.69999694824219
2008-10-10,133.97000122070312,32.36000061035156,83.22000122070312,31.31999969482422,88.5
2008-10-13,136.0,37.47999954223633,81.98999786376953,35.130001068115234,101.3499984741211
2008-10-14,136.5,37.279998779296875,82.19999694824219,33.61000061035156,99.8499984741211
