Date,FXE,EWJ,GLD,QQQ,SPY,SHV,DBA,USO,XBI,ILF
2007-02-15,131.63999938964844,59.68000030517578,66.41000366210938,44.86000061035156,145.8000030517578,108.9000015258789,26.31999969482422,386.79998779296875,16.456666946411133,36.077999114990234
2007-02-16,131.60000610351562,59.63999938964844,66.36000061035156,44.709999084472656,145.72999572753906,108.91999816894531,26.739999771118164,394.79998779296875,16.606666564941406,36.02399826049805
2007-02-20,131.58999633789062,59.439998626708984,65.30999755859375,45.04999923706055,146.0399932861328,108.93000030517578,26.65999984741211,389.3599853515625,16.75,36.040000915527344
2007-02-21,131.64999389648438,59.47999954223633,67.3499984741211,45.189998626708984,145.97999572753906,108.97000122070312,26.959999084472656,398.8800048828125,16.69333267211914,36.060001373291016
2007-02-22,131.47999572753906,59.63999938964844,67.1500015258789,45.41999816894531,145.8699951171875,108.97000122070312,27.5,402.6400146484375,16.75666618347168,36.2400016784668
2007-02-23,131.94000244140625,60.15999984741211,67.72000122070312,45.2599983215332,145.3000030517578,109.0199966430664,27.190000534057617,403.67999267578125,16.739999771118164,35.70000076293945
2007-02-26,132.13999938964844,60.560001373291016,68.0999984741211,45.040000915527344,145.1699981689453,109.02999877929688,27.15999984741211,407.20001220703125,16.700000762939453,35.58399963378906
2007-02-27,132.67999267578125,59.119998931884766,65.41000366210938,43.189998626708984,139.5,109.05000305175781,26.530000686645508,399.6000061035156,16.03333282470703,32.75600051879883
2007-02-28,132.64999389648438,59.040000915527344,66.4800033569336,43.33000183105469,140.92999267578125,109.12000274658203,27.0,409.44000244140625,16.05666732788086,33.358001708984375
2007-03-01,131.91000366210938,58.7599983215332,65.81999969482422,43.130001068115234,140.50999450683594,108.86000061035156,26.639999389648438,409.9200134277344,15.796667098999023,33.0
2007-03-02,132.0,57.79999923706055,63.709999084472656,42.47999954223633,138.6699981689453,108.91999816894531,26.389999389648438,408.0799865722656,15.40999984741211,32.31999969482422
2007-03-05,131.0,56.959999084472656,62.93000030517578,42.150001525878906,137.35000610351562,108.9000015258789,26.34000015258789,396.9599914550781,15.273333549499512,31.579999923706055
2007-03-06,131.35000610351562,58.31999969482422,64.1500015258789,42.849998474121094,139.6999969482422,108.91000366210938,26.200000762939453,402.55999755859375,15.460000038146973,33.13600158691406
2007-03-07,131.92999267578125,58.20000076293945,64.30000305175781,42.68000030517578,139.55999755859375,108.94999694824219,26.440000534057617,410.32000732421875,15.399999618530273,32.858001708984375
2007-03-08,131.50999450683594,58.720001220703125,64.4800033569336,42.970001220703125,140.74000549316406,108.95999908447266,26.420000076293945,410.32000732421875,15.463333129882812,33.51599884033203
2007-03-09,131.27000427246094,58.7599983215332,64.25,42.93000030517578,140.77999877929688,108.94999694824219,26.309999465942383,400.8800048828125,15.486666679382324,33.93000030517578
2007-03-12,132.13999938964844,59.2400016784668,64.37000274658203,43.209999084472656,140.99000549316406,108.9800033569336,26.1299991607666,394.79998779296875,15.613333702087402,34.236000061035156
2007-03-13,132.11000061035156,58.15999984741211,63.720001220703125,42.369998931884766,138.25,109.05000305175781,25.889999389648438,391.5199890136719,15.316666603088379,33.060001373291016
2007-03-14,132.41000366210938,57.63999938964844,63.939998626708984,42.9900016784668,139.27999877929688,109.05999755859375,25.979999542236328,393.1199951171875,15.383333206176758,33.470001220703125
2007-03-15,132.5500030517578,57.68000030517578,63.97999954223633,42.88999938964844,139.47000122070312,109.05000305175781,25.600000381469727,389.3599853515625,15.420000076293945,33.70399856567383
2007-03-16,133.3800048828125,57.63999938964844,64.62000274658203,42.83000183105469,138.52999877929688,109.06999969482422,25.920000076293945,387.3599853515625,15.329999923706055,33.36000061035156
2007-03-19,133.22999572753906,58.279998779296875,64.73999786376953,43.27000045776367,140.1999969482422,109.06999969482422,25.989999771118164,389.6000061035156,15.426666259765625,34.06999969482422
2007-03-20,133.47000122070312,58.79999923706055,65.2699966430664,43.58000183105469,140.97000122070312,109.0999984741211,26.18000030517578,387.67999267578125,15.543333053588867,34.47200012207031
2007-03-21,134.14999389648438,59.439998626708984,65.81999969482422,44.41999816894531,143.2899932861328,109.16999816894531,26.31999969482422,390.3999938964844,15.869999885559082,35.625999450683594
2007-03-22,133.66000366210938,59.52000045776367,65.76000213623047,44.2599983215332,143.17999267578125,109.13999938964844,26.350000381469727,401.44000244140625,15.886666297912598,35.5
2007-03-23,133.22999572753906,59.599998474121094,65.1500015258789,44.119998931884766,143.38999938964844,109.18000030517578,26.280000686645508,404.55999755859375,15.956666946411133,35.58000183105469
2007-03-26,133.64999389648438,59.279998779296875,65.83999633789062,44.29999923706055,143.1999969482422,109.19000244140625,25.799999237060547,409.3599853515625,15.956666946411133,35.58000183105469
2007-03-27,133.88999938964844,59.040000915527344,65.69999694824219,43.9900016784668,142.86000061035156,109.22000122070312,25.920000076293945,409.6000061035156,15.953332901000977,35.27399826049805
2007-03-28,133.44000244140625,58.599998474121094,66.05000305175781,43.52000045776367,141.82000732421875,109.25,26.06999969482422,416.0,15.933333396911621,34.79600143432617
2007-03-29,133.67999267578125,58.68000030517578,65.6500015258789,43.56999969482422,141.97000122070312,109.27999877929688,26.09000015258789,428.9599914550781,15.926666259765625,35.70600128173828
2007-03-30,133.92999267578125,58.279998779296875,65.73999786376953,43.529998779296875,142.0,109.27999877929688,25.190000534057617,426.79998779296875,16.08333396911621,35.672000885009766
2007-04-02,133.82000732421875,57.959999084472656,65.8499984741211,43.59000015258789,142.16000366210938,109.0,25.06999969482422,428.4800109863281,16.149999618530273,36.189998626708984
2007-04-03,133.42999267578125,58.439998626708984,65.83000183105469,44.15999984741211,143.69000244140625,109.0199966430664,24.8799991607666,419.67999267578125,16.309999465942383,36.7859992980957
2007-04-04,133.6999969482422,58.880001068115234,66.80999755859375,44.34000015258789,143.85000610351562,109.08000183105469,25.18000030517578,418.6400146484375,16.39666748046875,36.959999084472656
2007-04-05,134.41000366210938,58.720001220703125,66.86000061035156,44.560001373291016,144.24000549316406,109.06999969482422,25.43000030517578,416.0799865722656,16.649999618530273,37.119998931884766
2007-04-09,133.63999938964844,58.63999938964844,66.52999877929688,44.45000076293945,144.44000244140625,109.08000183105469,25.459999084472656,402.79998779296875,16.696666717529297,37.5
2007-04-10,134.4600067138672,58.84000015258789,67.16000366210938,44.68000030517578,144.61000061035156,109.11000061035156,25.549999237060547,404.8800048828125,16.643333435058594,37.58000183105469
2007-04-11,134.52000427246094,58.599998474121094,67.08000183105469,44.209999084472656,144.02000427246094,109.13999938964844,25.56999969482422,403.67999267578125,16.549999237060547,37.35599899291992
2007-04-12,135.02999877929688,58.52000045776367,66.98999786376953,44.560001373291016,144.66000366210938,109.16999816894531,25.489999771118164,413.20001220703125,16.9233341217041,37.5359992980957
2007-04-13,135.60000610351562,58.040000915527344,67.83999633789062,44.650001525878906,145.32000732421875,109.19000244140625,25.81999969482422,412.1600036621094,17.049999237060547,37.959999084472656
2007-04-16,135.66000366210938,58.880001068115234,68.4000015258789,45.060001373291016,146.6999969482422,109.20999908447266,25.610000610351562,409.6000061035156,17.203332901000977,38.439998626708984
2007-04-17,135.8699951171875,58.52000045776367,68.0,45.15999984741211,147.08999633789062,109.22000122070312,25.270000457763672,402.32000732421875,17.15999984741211,38.428001403808594
2007-04-18,136.13999938964844,58.599998474121094,68.37999725341797,45.0099983215332,147.27000427246094,109.29000091552734,25.1200008392334,401.1199951171875,17.15999984741211,38.19200134277344
2007-04-19,136.33999633789062,58.31999969482422,67.52999877929688,45.150001525878906,147.22999572753906,109.30000305175781,25.43000030517578,393.760009765625,17.136667251586914,38.236000061035156
2007-04-20,136.19000244140625,58.560001373291016,68.69999694824219,45.400001525878906,148.6199951171875,109.29000091552734,25.5,400.3999938964844,17.31333351135254,38.75
2007-04-23,136.0,57.91999816894531,68.26000213623047,45.470001220703125,148.05999755859375,109.33000183105469,25.0,409.760009765625,17.696666717529297,38.47999954223633
2007-04-24,136.64999389648438,57.84000015258789,67.7300033569336,45.70000076293945,148.1199951171875,109.33999633789062,24.950000762939453,403.1199951171875,17.663333892822266,38.33599853515625
2007-04-25,136.74000549316406,58.15999984741211,67.88999938964844,46.310001373291016,149.47999572753906,109.37000274658203,25.549999237060547,410.55999755859375,17.753334045410156,38.7760009765625
2007-04-26,136.32000732421875,57.880001068115234,66.87000274658203,46.54999923706055,149.64999389648438,109.33999633789062,25.440000534057617,407.5199890136719,17.94333267211914,38.540000915527344
2007-04-27,136.94000244140625,57.560001373291016,67.55999755859375,46.56999969482422,149.52999877929688,109.37999725341797,25.110000610351562,414.7200012207031,17.83333396911621,38.459999084472656
2007-04-30,136.91000366210938,57.119998931884766,67.08999633789062,45.959999084472656,148.2899932861328,109.4000015258789,24.850000381469727,409.9200134277344,17.516666412353516,37.71799850463867
2007-05-01,136.13999938964844,57.119998931884766,66.69000244140625,45.91999816894531,148.6699981689453,109.0999984741211,25.260000228881836,402.8800048828125,17.65333366394043,37.75400161743164
2007-05-02,136.0,57.439998626708984,66.66000366210938,46.41999816894531,149.5399932861328,109.1500015258789,25.1200008392334,396.7200012207031,17.989999771118164,38.459999084472656
2007-05-03,135.60000610351562,57.52000045776367,67.48999786376953,46.59000015258789,150.35000610351562,109.16000366210938,25.440000534057617,394.239990234375,17.933332443237305,39.150001525878906
2007-05-04,136.05999755859375,57.720001220703125,68.19000244140625,46.630001068115234,150.9199981689453,109.18000030517578,25.610000610351562,386.3999938964844,17.93666648864746,39.58000183105469
2007-05-07,136.07000732421875,58.0,68.25,46.630001068115234,150.9499969482422,109.16000366210938,25.31999969482422,384.4800109863281,17.91666603088379,39.42399978637695
2007-05-08,135.50999450683594,57.880001068115234,67.87999725341797,46.72999954223633,150.75,109.19999694824219,24.829999923706055,389.1199951171875,17.886667251586914,39.13999938964844
2007-05-09,135.5399932861328,58.599998474121094,67.44999694824219,46.83000183105469,151.16000366210938,109.26000213623047,24.899999618530273,384.0799865722656,17.89666748046875,40.2599983215332
2007-05-10,135.0,57.720001220703125,66.0,46.189998626708984,149.5800018310547,109.2699966430664,24.719999313354492,385.20001220703125,17.50666618347168,39.29399871826172
2007-05-11,135.49000549316406,58.15999984741211,66.44999694824219,46.779998779296875,150.86000061035156,109.27999877929688,25.329999923706055,388.55999755859375,17.829999923706055,39.97600173950195
2007-05-14,135.57000732421875,58.0,66.27999877929688,46.459999084472656,150.52999877929688,109.29000091552734,25.260000228881836,388.4800109863281,17.736665725708008,39.5
2007-05-15,136.0,57.52000045776367,66.54000091552734,46.099998474121094,150.57000732421875,109.33000183105469,25.34000015258789,391.9200134277344,17.663333892822266,39.70000076293945
2007-05-16,135.44000244140625,57.63999938964844,65.5999984741211,46.54999923706055,151.60000610351562,109.38999938964844,25.299999237060547,388.239990234375,17.770000457763672,41.04800033569336
2007-05-17,135.10000610351562,57.15999984741211,65.05999755859375,46.33000183105469,151.3000030517578,109.4000015258789,25.1299991607666,401.2799987792969,17.663333892822266,41.0
2007-05-18,135.3800048828125,57.0,65.5199966430664,46.709999084472656,152.6199951171875,109.41000366210938,24.8799991607666,400.79998779296875,17.793333053588867,41.58599853515625
2007-05-21,134.94000244140625,57.0,65.66999816894531,47.0099983215332,152.5399932861328,109.41000366210938,25.34000015258789,406.55999755859375,17.906665802001953,41.95000076293945
2007-05-22,134.69000244140625,57.560001373291016,65.19999694824219,47.04999923706055,152.4199981689453,109.41000366210938,24.989999771118164,399.3599853515625,18.093334197998047,41.63800048828125
2007-05-23,134.92999267578125,57.63999938964844,65.54000091552734,46.83000183105469,152.44000244140625,109.47000122070312,25.100000381469727,401.3599853515625,18.03333282470703,41.41600036621094
2007-05-24,134.5500030517578,57.36000061035156,64.75,46.15999984741211,151.05999755859375,109.48999786376953,25.549999237060547,391.44000244140625,17.790000915527344,40.09000015258789
2007-05-25,134.75,57.119998931884766,64.94000244140625,46.45000076293945,151.69000244140625,109.51000213623047,26.0,396.0,17.856666564941406,41.108001708984375
2007-05-29,134.77000427246094,57.720001220703125,65.06999969482422,46.810001373291016,152.24000549316406,109.5199966430664,25.579999923706055,387.20001220703125,17.983333587646484,41.15599822998047
2007-05-30,134.69000244140625,57.84000015258789,64.72000122070312,47.189998626708984,153.47999572753906,109.56999969482422,26.229999542236328,385.67999267578125,17.976667404174805,42.07600021362305
2007-05-31,134.86000061035156,58.400001525878906,65.54000091552734,47.40999984741211,153.32000732421875,109.58000183105469,26.350000381469727,391.67999267578125,17.91666603088379,42.11000061035156
2007-06-01,134.3000030517578,58.720001220703125,66.44000244140625,47.439998626708984,154.0800018310547,109.18000030517578,26.389999389648438,395.67999267578125,18.049999237060547,43.444000244140625
2007-06-04,134.9199981689453,58.91999816894531,66.54000091552734,47.58000183105469,154.10000610351562,109.2300033569336,26.229999542236328,402.79998779296875,18.06333351135254,43.32600021362305
2007-06-05,135.25999450683594,58.84000015258789,66.37000274658203,47.58000183105469,153.49000549316406,109.22000122070312,26.309999465942383,400.1600036621094,18.003334045410156,43.060001373291016
2007-06-06,135.05999755859375,58.599998474121094,66.41000366210938,47.06999969482422,151.83999633789062,109.23999786376953,26.110000610351562,402.4800109863281,17.760000228881836,41.84000015258789
2007-06-07,134.2899932861328,58.36000061035156,65.26000213623047,46.34000015258789,149.10000610351562,109.29000091552734,26.559999465942383,405.20001220703125,17.266666412353516,40.512001037597656
2007-06-08,133.7100067138672,58.63999938964844,64.22000122070312,46.90999984741211,151.0399932861328,109.30999755859375,26.43000030517578,392.4800109863281,17.399999618530273,41.56999969482422
2007-06-11,133.64999389648438,58.560001373291016,64.69999694824219,46.81999969482422,151.3000030517578,109.31999969482422,26.860000610351562,398.7200012207031,17.44333267211914,42.12799835205078
2007-06-12,133.14999389648438,57.79999923706055,64.0999984741211,46.540000915527344,149.64999389648438,109.33000183105469,26.969999313354492,396.4800109863281,17.16666603088379,41.30400085449219
2007-06-13,133.36000061035156,57.959999084472656,64.52999877929688,47.04999923706055,151.88999938964844,109.30999755859375,27.280000686645508,400.7200012207031,17.41666603088379,42.25199890136719
2007-06-14,133.2899932861328,58.040000915527344,64.5999984741211,47.36000061035156,152.86000061035156,109.38999938964844,27.5,408.79998779296875,17.549999237060547,43.09000015258789
2007-06-15,133.99000549316406,58.560001373291016,64.8499984741211,47.7599983215332,153.07000732421875,109.41999816894531,27.8700008392334,412.239990234375,17.799999237060547,44.09199905395508
2007-06-18,134.25999450683594,58.439998626708984,64.94999694824219,47.77000045776367,152.88999938964844,109.43000030517578,28.149999618530273,417.1199951171875,17.510000228881836,44.2400016784668
2007-06-19,134.42999267578125,58.400001525878906,65.4800033569336,47.7599983215332,153.27000427246094,109.45999908447266,27.1200008392334,416.9599914550781,17.450000762939453,44.060001373291016
2007-06-20,134.3000030517578,58.0,64.70999908447266,47.310001373291016,151.13999938964844,109.48999786376953,27.229999542236328,412.3999938964844,17.136667251586914,43.152000427246094
2007-06-21,134.13999938964844,58.279998779296875,64.55999755859375,47.7400016784668,151.97999572753906,109.5,27.170000076293945,412.79998779296875,17.133333206176758,43.619998931884766
2007-06-22,134.9199981689453,57.720001220703125,64.77999877929688,47.290000915527344,150.5500030517578,109.52999877929688,26.690000534057617,415.1199951171875,16.866666793823242,43.15999984741211
2007-06-25,134.9600067138672,57.400001525878906,64.43000030517578,47.09000015258789,149.8300018310547,109.54000091552734,26.299999237060547,415.67999267578125,16.6733341217041,42.439998626708984
2007-06-26,134.8699951171875,57.47999954223633,63.619998931884766,46.81999969482422,148.2899932861328,109.55000305175781,26.670000076293945,408.9599914550781,16.60333251953125,41.7599983215332
2007-06-27,134.80999755859375,57.599998474121094,63.66999816894531,47.540000915527344,150.39999389648438,109.58000183105469,26.239999771118164,415.0400085449219,17.100000381469727,42.310001373291016
2007-06-28,134.8000030517578,57.47999954223633,64.26000213623047,47.52000045776367,150.3800048828125,109.61000061035156,26.309999465942383,419.760009765625,17.15999984741211,42.54600143432617
2007-06-29,135.7100067138672,58.040000915527344,64.2699966430664,47.599998474121094,150.42999267578125,109.63999938964844,26.399999618530273,424.0,16.956666946411133,42.69599914550781
2007-07-02,136.30999755859375,59.08000183105469,65.0199966430664,48.029998779296875,151.7899932861328,109.16999816894531,26.309999465942383,428.239990234375,17.226667404174805,43.540000915527344
2007-07-03,136.25,58.959999084472656,64.73999786376953,48.310001373291016,152.33999633789062,109.1500015258789,25.969999313354492,428.32000732421875,17.309999465942383,43.79800033569336
2007-07-05,136.1300048828125,58.79999923706055,64.41999816894531,48.65999984741211,152.17999267578125,109.19999694824219,26.3700008392334,433.20001220703125,17.34000015258789,44.29600143432617
2007-07-06,136.39999389648438,58.52000045776367,64.95999908447266,48.86000061035156,152.97999572753906,109.19999694824219,26.709999084472656,437.44000244140625,17.366666793823242,44.68000030517578
2007-07-09,136.2899932861328,58.52000045776367,65.37999725341797,48.88999938964844,153.10000610351562,109.2300033569336,26.639999389648438,434.79998779296875,17.46666717529297,44.79999923706055
2007-07-10,137.4499969482422,58.63999938964844,65.61000061035156,48.47999954223633,150.9199981689453,109.2699966430664,27.15999984741211,437.760009765625,17.366666793823242,44.01599884033203
2007-07-11,137.67999267578125,58.439998626708984,65.44000244140625,48.810001373291016,151.99000549316406,109.2699966430664,27.18000030517578,437.2799987792969,17.47333335876465,44.7859992980957
2007-07-12,138.02000427246094,58.84000015258789,66.0199966430664,49.560001373291016,154.38999938964844,109.29000091552734,27.450000762939453,437.9200134277344,17.610000610351562,46.119998931884766
2007-07-13,138.0800018310547,59.119998931884766,66.02999877929688,49.900001525878906,154.85000610351562,109.30999755859375,27.56999969482422,444.32000732421875,17.753334045410156,46.2400016784668
2007-07-16,138.0,59.0,65.81999969482422,49.849998474121094,154.8300018310547,109.31999969482422,26.639999389648438,446.0799865722656,17.5,45.75199890136719
2007-07-17,138.0,58.68000030517578,65.75,50.22999954223633,154.75,109.33999633789062,26.100000381469727,445.1199951171875,17.47333335876465,45.70000076293945
2007-07-18,138.1999969482422,58.400001525878906,66.62000274658203,50.16999816894531,154.47000122070312,109.37000274658203,26.56999969482422,452.6400146484375,17.5,45.79999923706055
2007-07-19,138.17999267578125,58.68000030517578,67.01000213623047,50.31999969482422,155.07000732421875,109.38999938964844,26.450000762939453,456.6400146484375,17.683332443237305,46.20399856567383
2007-07-20,138.50999450683594,58.439998626708984,67.58000183105469,50.04999923706055,153.5,109.43000030517578,26.3799991607666,456.0,17.34000015258789,45.54999923706055
2007-07-23,138.27999877929688,58.79999923706055,67.47000122070312,50.06999969482422,153.97000122070312,109.43000030517578,25.700000762939453,451.0400085449219,17.31333351135254,46.59000015258789
2007-07-24,138.47999572753906,58.599998474121094,67.47000122070312,49.33000183105469,151.3000030517578,109.44000244140625,25.93000030517578,441.2799987792969,17.16666603088379,44.74399948120117
2007-07-25,137.49000549316406,58.63999938964844,66.9000015258789,49.400001525878906,151.61000061035156,109.47000122070312,26.030000686645508,459.5199890136719,17.433332443237305,44.45000076293945
2007-07-26,137.74000549316406,57.599998474121094,65.6500015258789,48.97999954223633,148.02000427246094,109.52999877929688,26.1200008392334,449.760009765625,17.28333282470703,42.150001525878906
2007-07-27,136.74000549316406,57.040000915527344,65.41000366210938,47.9900016784668,145.11000061035156,109.52999877929688,26.0,461.9200134277344,16.926666259765625,42.04999923706055
2007-07-30,137.35000610351562,58.0,65.7699966430664,48.54999923706055,147.3800048828125,109.52999877929688,25.829999923706055,460.0,16.96666717529297,43.17399978637695
2007-07-31,137.24000549316406,57.720001220703125,65.79000091552734,47.529998779296875,145.72000122070312,109.56999969482422,26.209999084472656,468.239990234375,16.770000457763672,42.939998626708984
2007-08-01,136.6999969482422,57.279998779296875,65.93000030517578,47.900001525878906,146.42999267578125,109.18000030517578,25.90999984741211,462.0799865722656,16.656665802001953,42.560001373291016
2007-08-02,137.0399932861328,57.0,65.88999938964844,48.34000015258789,147.60000610351562,109.22000122070312,26.149999618530273,461.6000061035156,17.116666793823242,43.099998474121094
2007-08-03,137.91000366210938,56.20000076293945,66.69000244140625,47.41999816894531,143.8000030517578,109.25,26.030000686645508,451.5199890136719,17.003334045410156,41.11399841308594
2007-08-06,137.8800048828125,57.040000915527344,66.5199966430664,47.970001220703125,146.2100067138672,109.23999786376953,26.09000015258789,433.6000061035156,17.386667251586914,41.650001525878906
2007-08-07,137.5399932861328,56.91999816894531,66.4800033569336,48.310001373291016,147.77000427246094,109.25,26.25,434.8800048828125,17.823333740234375,42.22999954223633
2007-08-08,138.0800018310547,57.400001525878906,66.7699966430664,48.84000015258789,149.8300018310547,109.2699966430664,26.520000457763672,434.1600036621094,18.239999771118164,43.400001525878906
2007-08-09,136.91000366210938,56.47999954223633,65.45999908447266,47.709999084472656,145.38999938964844,109.33999633789062,26.299999237060547,430.239990234375,18.09000015258789,41.58000183105469
2007-08-10,137.0500030517578,55.68000030517578,66.56999969482422,47.279998779296875,144.7100067138672,109.36000061035156,26.3799991607666,429.1199951171875,17.610000610351562,40.75400161743164
2007-08-13,136.25,55.7599983215332,66.26000213623047,47.599998474121094,145.22999572753906,109.37999725341797,26.43000030517578,430.79998779296875,17.600000381469727,40.68000030517578
2007-08-14,135.50999450683594,55.599998474121094,66.29000091552734,46.790000915527344,143.00999450683594,109.44000244140625,26.360000610351562,433.8399963378906,17.600000381469727,39.13999938964844
2007-08-15,134.63999938964844,54.68000030517578,66.12999725341797,45.900001525878906,141.0399932861328,109.55000305175781,26.1299991607666,441.0400085449219,17.549999237060547,37.198001861572266
2007-08-16,134.3300018310547,54.79999923706055,64.68000030517578,45.45000076293945,142.10000610351562,109.66000366210938,25.600000381469727,428.6400146484375,17.600000381469727,36.22200012207031
2007-08-17,135.11000061035156,54.400001525878906,65.01000213623047,46.310001373291016,144.7100067138672,109.69999694824219,25.780000686645508,432.239990234375,17.850000381469727,37.880001068115234
2007-08-20,135.10000610351562,53.79999923706055,65.12000274658203,46.529998779296875,144.63999938964844,109.83999633789062,25.899999618530273,428.32000732421875,17.996665954589844,38.15999984741211
2007-08-21,134.9199981689453,54.47999954223633,65.06999969482422,47.02000045776367,144.92999267578125,109.88999938964844,26.059999465942383,419.44000244140625,18.106666564941406,38.119998931884766
2007-08-22,135.67999267578125,55.20000076293945,65.4000015258789,47.65999984741211,146.64999389648438,109.9000015258789,26.690000534057617,418.79998779296875,18.09666633605957,40.0099983215332
2007-08-23,135.8699951171875,55.599998474121094,65.30999755859375,47.529998779296875,146.52000427246094,109.88999938964844,26.600000381469727,421.20001220703125,18.079999923706055,40.400001525878906
2007-08-24,136.99000549316406,55.880001068115234,66.11000061035156,48.20000076293945,148.3300018310547,109.73999786376953,26.729999542236328,429.1199951171875,18.22333335876465,41.5880012512207
2007-08-27,136.8000030517578,55.439998626708984,65.9800033569336,47.880001068115234,146.9499969482422,109.69000244140625,26.610000610351562,434.6400146484375,18.190000534057617,41.560001373291016
2007-08-28,136.47999572753906,54.91999816894531,65.58999633789062,46.7400016784668,143.72000122070312,109.79000091552734,26.489999771118164,432.239990234375,17.93000030517578,39.38999938964844
2007-08-29,137.10000610351562,55.439998626708984,66.06999969482422,48.08000183105469,146.5399932861328,109.80999755859375,26.540000915527344,444.3999938964844,18.16666603088379,40.90800094604492
2007-08-30,136.60000610351562,55.08000183105469,65.80000305175781,48.33000183105469,146.14999389648438,109.87999725341797,26.889999389648438,444.0,18.266666412353516,40.9739990234375
2007-08-31,136.6199951171875,56.279998779296875,66.5199966430664,48.869998931884766,147.58999633789062,109.86000061035156,26.639999389648438,446.239990234375,18.559999465942383,42.428001403808594
2007-09-04,136.08999633789062,55.959999084472656,67.44000244140625,49.68000030517578,149.0800018310547,109.44000244140625,27.34000015258789,454.0,19.003334045410156,43.2599983215332
2007-09-05,136.60000610351562,54.880001068115234,67.55999755859375,49.18000030517578,147.7899932861328,109.48999786376953,27.31999969482422,458.0799865722656,19.02666664123535,42.400001525878906
2007-09-06,136.91000366210938,54.91999816894531,68.86000061035156,49.13999938964844,148.1300048828125,109.44000244140625,26.8799991607666,461.0400085449219,19.100000381469727,43.029998779296875
2007-09-07,137.85000610351562,54.63999938964844,69.38999938964844,48.22999954223633,146.07000732421875,109.56999969482422,27.0,462.0799865722656,18.89666748046875,41.891998291015625
2007-09-10,138.1300048828125,54.15999984741211,69.62000274658203,48.20000076293945,145.7899932861328,109.58000183105469,26.8799991607666,470.32000732421875,18.80666732788086,41.31999969482422
2007-09-11,138.50999450683594,54.720001220703125,70.5199966430664,48.93000030517578,147.49000549316406,109.56999969482422,26.989999771118164,471.67999267578125,19.05666732788086,42.43199920654297
2007-09-12,139.25,54.560001373291016,70.45999908447266,48.939998626708984,147.8699951171875,109.62999725341797,27.3700008392334,480.0,18.986665725708008,42.619998931884766
2007-09-13,139.00999450683594,54.15999984741211,70.08000183105469,49.18000030517578,148.91000366210938,109.58999633789062,27.15999984741211,481.3599853515625,18.8799991607666,43.24599838256836
2007-09-14,138.99000549316406,54.31999969482422,69.98999786376953,49.220001220703125,148.89999389648438,109.58999633789062,27.3700008392334,478.32000732421875,18.8266658782959,43.2599983215332
2007-09-17,138.86000061035156,54.040000915527344,70.97000122070312,48.810001373291016,148.10000610351562,109.62000274658203,27.56999969482422,485.3599853515625,18.633333206176758,42.433998107910156
2007-09-18,140.0,54.599998474121094,71.69999694824219,50.040000915527344,152.4600067138672,109.66000366210938,27.700000762939453,496.3999938964844,19.156665802001953,45.20000076293945
2007-09-19,139.8699951171875,55.20000076293945,71.43000030517578,50.16999816894531,153.36000061035156,109.7300033569336,27.899999618530273,494.55999755859375,19.149999618530273,45.45199966430664
2007-09-20,141.02999877929688,55.0,72.72000122070312,50.029998779296875,152.27999877929688,109.7300033569336,28.6200008392334,501.20001220703125,19.040000915527344,45.13199996948242
2007-09-21,141.22999572753906,55.119998931884766,72.33999633789062,50.36000061035156,151.97000122070312,109.76000213623047,28.770000457763672,497.1199951171875,19.1200008392334,45.70000076293945
2007-09-24,141.14999389648438,55.31999969482422,72.27999877929688,50.59000015258789,151.69000244140625,109.7699966430664,28.829999923706055,494.55999755859375,19.233333587646484,46.34000015258789
2007-09-25,141.7899932861328,55.63999938964844,72.33000183105469,51.06999969482422,151.38999938964844,109.80000305175781,28.760000228881836,488.55999755859375,19.236665725708008,46.44200134277344
2007-09-26,141.64999389648438,56.119998931884766,72.0,51.31999969482422,152.19000244140625,109.83000183105469,29.059999465942383,493.6000061035156,19.456666946411133,47.400001525878906
2007-09-27,141.91000366210938,57.400001525878906,72.69999694824219,51.58000183105469,153.08999633789062,109.83999633789062,29.950000762939453,507.5199890136719,19.389999389648438,48.22800064086914
2007-09-28,143.02999877929688,57.36000061035156,73.51000213623047,51.40999984741211,152.5800018310547,109.80000305175781,29.5,500.3999938964844,19.350000381469727,48.29999923706055
2007-10-01,142.42999267578125,58.0,73.9000015258789,52.0,154.3000030517578,109.45999908447266,29.350000381469727,492.7200012207031,19.58333396911621,50.2400016784668
2007-10-02,141.25,57.84000015258789,72.3499984741211,52.0099983215332,154.08999633789062,109.47000122070312,28.200000762939453,493.0400085449219,19.516666412353516,50.209999084472656
2007-10-03,140.9600067138672,57.880001068115234,71.9000015258789,51.650001525878906,153.77999877929688,109.5199966430664,28.3700008392334,490.32000732421875,19.85333251953125,47.94200134277344
2007-10-04,141.47999572753906,57.84000015258789,72.87000274658203,51.77000045776367,154.02000427246094,109.5199966430664,28.309999465942383,500.8800048828125,19.77666664123535,48.29999923706055
2007-10-05,141.50999450683594,58.599998474121094,73.4000015258789,52.81999969482422,155.85000610351562,109.48999786376953,28.420000076293945,498.239990234375,20.079999923706055,50.34000015258789
2007-10-08,140.5500030517578,58.279998779296875,72.52999877929688,53.150001525878906,155.02000427246094,109.47000122070312,27.780000686645508,486.0799865722656,20.079999923706055,50.34000015258789
